,test_roc_auc,test_precision,test_recall,test_f0.5_score,scale_user,scale_activity
0,0.835711559775717,0.46222516118366674,0.4005587192435801,0.4484182671103804,5.1,1.1
0,0.8341741777464883,0.4246928137023706,0.49020450556928474,0.43635586898165557,5.1,1.6
0,0.8329911530429407,0.4025466760409343,0.553669281186204,0.42579035216737454,5.1,2.1
0,0.8321627460395856,0.387125748502994,0.6020199849575588,0.4168878130564828,5.1,2.6
0,0.8317989206350098,0.3753190591709735,0.6372264603703306,0.40893440776681184,5.1,3.1
0,0.8310498007922799,0.36566049601069056,0.6664159593137782,0.4019398181150498,5.1,3.6
0,0.8304595274048314,0.3567399049881235,0.6885140217040937,0.3947871016498749,5.1,4.1
0,0.8306401471842872,0.35022006964453006,0.7096092546828552,0.38969289532793366,5.1,4.6
0,0.8301116068034747,0.34322879664400013,0.7267289853515275,0.3837280109533914,5.1,5.1
0,0.8302422756790214,0.3383261347893407,0.7434547473228036,0.3797088618246074,5.1,5.6
0,0.8299989433144831,0.3328076953402192,0.7558826689588481,0.3747589503553152,5.1,6.1
0,0.8301015007966213,0.32765377667554574,0.7665556391246732,0.37002652061312064,5.1,6.6
0,0.8299190135429044,0.3232556752080661,0.7762257798789441,0.3659681531889026,5.1,7.1
0,0.8297812358812455,0.3189601336141166,0.7865764120196268,0.3620018395139463,5.1,7.6
0,0.8301884405951554,0.31612149865428707,0.7950646466817091,0.35942463562090976,5.1,8.1
0,0.8300661382540588,0.31257240965368993,0.8020128218903334,0.35602651954783215,5.1,8.6
0,0.8300964883271165,0.3089585528386311,0.8086744744099423,0.3525269715374167,5.1,9.1
0,0.838085037557303,0.7894736842105263,0.02148920167615773,0.09689609508736799,5.6,0.1
0,0.8374540675921438,0.5318718381112985,0.2824039253608395,0.45201270336272226,5.6,0.6
0,0.8356069022305755,0.45165603392290943,0.4234447190286881,0.4457170000527788,5.6,1.1
0,0.8341320508780977,0.4155481147182996,0.5111564772035385,0.43169732790485243,5.6,1.6
0,0.8329670883814422,0.39466153542530097,0.572973747358619,0.4208560229395206,5.6,2.1
0,0.8322019663292012,0.38101507471529195,0.6218974965080047,0.4130096616289193,5.6,2.6
0,0.8318234911640137,0.37122281841287774,0.6591096307438845,0.40675546046495187,5.6,3.1
0,0.8311121414435083,0.3600572386134699,0.6848966727552738,0.39779085973415435,5.6,3.6
0,0.830519555072893,0.35146771037181995,0.7075677805236202,0.3908039610541183,5.6,4.1
0,0.8307212350084476,0.3450960394356621,0.7271229540489238,0.3856162223969671,5.6,4.6
0,0.8301979903662925,0.3383978350885201,0.7434547473228036,0.37978111083870925,5.6,5.1
0,0.8303346192372929,0.3324111479635946,0.7573869130761792,0.374430307129527,5.6,5.6
0,0.8300989727078932,0.32762612722398243,0.7703162494180008,0.3701727633531029,5.6,6.1
0,0.8302076103823518,0.32258685543346266,0.7801654668529064,0.3654559181276738,5.6,6.6
0,0.8300240308461134,0.3186603974961779,0.7913040363883815,0.36189178298941543,5.6,7.1
0,0.8298950892671835,0.314204617308584,0.8008667311342716,0.357674134406521,5.6,7.6
0,0.8303034858553042,0.31100267416535715,0.8080656136957846,0.35463133242168465,5.6,8.1
0,0.8301985681437848,0.3069469934146605,0.8146556355431396,0.35065379528083446,5.6,8.6
0,0.830207877000856,0.3039483453542639,0.8210665807098599,0.34775208802944024,5.6,9.1
0,0.8382041085279184,0.7789934354485777,0.025500519322373842,0.11274028565094847,6.1,0.1
0,0.837497289656919,0.5201297112090064,0.3044661724150281,0.4555880682122683,6.1,0.6
0,0.8356920050463477,0.4423214285714286,0.4435729379320225,0.44257116515748174,6.1,1.1
0,0.8342364830150895,0.40859088528025145,0.530783281401096,0.428311320482067,6.1,1.6
0,0.8331216413630211,0.38947888949066334,0.5923856595394148,0.41812234249629654,6.1,2.1
0,0.8323572890910592,0.3748656225627622,0.6369399376813152,0.4084801433263661,6.1,2.6
0,0.8320303208328544,0.3647703427372348,0.6723971204469754,0.40150902721638376,6.1,3.1
0,0.8313173708809912,0.3543012024084551,0.6975753017442069,0.3929777695278295,6.1,3.6
0,0.8307528671814162,0.3470657155656639,0.721428315604742,0.38725665486228866,6.1,4.1
0,0.8309459178144788,0.3410457968721676,0.741198381146807,0.3823274030556633,6.1,4.6
0,0.8304269159656161,0.33375502071539265,0.7559184842949751,0.37572141145642335,6.1,5.1
0,0.8305904279325209,0.3291036799511376,0.7719279395437126,0.3717559964261197,6.1,5.6
0,0.8303580658475438,0.32343185452822365,0.7822785716843953,0.3664162604135561,6.1,6.1
0,0.8304493609353119,0.31900595734883586,0.7939901865979012,0.36236053312062555,6.1,6.6
0,0.8302875373441336,0.31415557112824105,0.8028007592851258,0.35770024990345367,6.1,7.1
0,0.8301446457480822,0.3098002215202855,0.8114322552917159,0.3535084023779431,6.1,7.6
0,0.8305693412394515,0.3065663070895723,0.8183446151642133,0.35039211897598216,6.1,8.1
0,0.830477078644957,0.30331946930609666,0.8253644210450916,0.3472462894598056,6.1,8.6
0,0.8304827883603549,0.2996553460093715,0.8314172128505426,0.34360873542393805,6.1,9.1
0,0.8379484220068212,0.7726465364120781,0.03115934243042871,0.13415574402467234,6.6,0.1
0,0.8371417024727357,0.5060623229461756,0.31990258228573476,0.4533043716568041,6.6,0.6
0,0.8353387850640046,0.43462433006370715,0.46180294402062966,0.43980107647913563,6.6,1.1
0,0.8339237083938024,0.4025800361834343,0.5499086708928763,0.4253727621802224,6.6,1.6
0,0.8328477233187532,0.38368266846968674,0.6097202822248486,0.4144088879800975,6.6,2.1
0,0.8321016099586871,0.36960440762421765,0.6535224383080835,0.40477468644214437,6.6,2.6
0,0.831777344308817,0.359402460456942,0.6884782063679667,0.39739110660905874,6.6,3.1
0,0.8310969566767569,0.3496725158488319,0.7151248164464024,0.38947992618860916,6.6,3.6
0,0.8305472072206108,0.34111978734008974,0.7353604813581176,0.38208879675153806,6.6,4.1
0,0.8307565623765161,0.3349152758313161,0.7531965187493285,0.37676153485088987,6.6,4.6
0,0.8302363760421675,0.3280965287028956,0.7674152071917195,0.37051831408720076,6.6,5.1
0,0.8304181330608947,0.32337910500822115,0.781884602986999,0.36634480814345693,6.6,5.6
0,0.8301976654705197,0.3185429987786479,0.7939901865979012,0.3618825926131485,6.6,6.1
0,0.830312159490147,0.31352544931100984,0.8034812506715375,0.35707350614540784,6.6,6.6
0,0.8301306366211598,0.30905718533066023,0.8116113319723506,0.3527410160858994,6.6,7.1
0,0.8300236848248306,0.30449264549136645,0.818523691844848,0.3482302031114294,6.6,7.6
0,0.8304379484769747,0.30133444754916044,0.8265463271372802,0.3452051516012744,6.6,8.1
0,0.8303351202136703,0.29808838801492366,0.8327065649511121,0.3420033008834718,6.6,8.6
0,0.8303675564048132,0.2948512830849469,0.8382579420507862,0.33877378508961115,6.6,9.1
0,0.8380774415315981,0.7582417582417582,0.03706887289137208,0.15502830951739013,7.1,0.1
0,0.8370976976193623,0.4990998623318861,0.3375953583324379,0.45551635818875946,7.1,0.6
0,0.8352821155194835,0.42783192203227355,0.4795315354034598,0.4372603706050255,7.1,1.1
0,0.8338721973241576,0.3967576791808874,0.5662404641667562,0.4220208955064518,7.1,1.6
0,0.8328100014834083,0.3786635404454865,0.6246910927259053,0.4110402556452639,7.1,2.1
0,0.8320717258956458,0.3653755592182717,0.6669173740195552,0.40170077272550775,7.1,2.6
0,0.8317648611097348,0.3560061042075431,0.7018373267433115,0.39492617806744945,7.1,3.1
0,0.8310942112970698,0.34561921167982806,0.7257619712761004,0.3860618415287012,7.1,3.6
0,0.8305576155407954,0.3370344593172879,0.7457827441710541,0.378527047514479,7.1,4.1
0,0.8307564115840833,0.3313243654664637,0.7639411195874073,0.3736428513871907,7.1,4.6
0,0.8302516740333266,0.32449064945928185,0.7780523620214176,0.3673156066862127,7.1,5.1
0,0.8304391079864883,0.3196265194328414,0.7920203431109201,0.36291844591999833,7.1,5.6
0,0.8302088282732004,0.31415090365252557,0.801224884495541,0.3576327274471248,7.1,6.1
0,0.8303382418980065,0.30931624398775687,0.8107517639053042,0.35297841618926135,7.1,6.6
0,0.8301531288370696,0.3052194907228321,0.819526521256402,0.34902698926469733,7.1,7.1
0,0.83004471750736,0.30097353090667395,0.8271193725153111,0.3448461228329525,7.1,7.6
0,0.8304535649117805,0.2980347530335383,0.8348196697826009,0.34201791892756417,7.1,8.1
0,0.830362592950654,0.2945887255701859,0.8405501235629096,0.33857104524379017,7.1,8.6
0,0.8303987878174932,0.2912098741100244,0.8467103613767415,0.3351916494871672,7.1,9.1
0,0.837648262436937,0.7409261576971214,0.04240535797428459,0.17252936204936903,7.6,0.1
0,0.8365948362844571,0.48790860986103557,0.35335410622828695,0.45337989982078025,7.6,0.6
0,0.8348027373221887,0.42185879050466835,0.495182837290928,0.43473339328499466,7.6,1.1
0,0.8333927699033841,0.39316073720665523,0.5814261666845744,0.42038480461972705,7.6,1.6
0,0.8323674415115945,0.3752949106841928,0.6380860284373769,0.4089821816362042,7.6,2.1
0,0.8316360048653768,0.36135718504124514,0.6793452956555998,0.39868003447043737,7.6,2.6
0,0.83133716642036,0.351648740447212,0.7119372515311057,0.39124838111583926,7.6,3.1
0,0.8306780538418269,0.341743994953603,0.7373303248450986,0.3828216523792699,7.6,3.6
0,0.8301479714028589,0.3334491526762165,0.7561691916478637,0.3754236474399781,7.6,4.1
0,0.8303506189492066,0.3268685889180139,0.7726442462662512,0.3695057156657543,7.6,4.6
0,0.8298573300719466,0.32030601092896177,0.7872569034060385,0.3634172230103068,7.6,5.1
0,0.8300624846855793,0.31518960525386625,0.7992908563446868,0.3586316171767784,7.6,5.6
0,0.8298455852250453,0.3100368993566618,0.8094982271408617,0.35368124559893593,7.6,6.1
0,0.8299476571326556,0.3051023950017355,0.818523691844848,0.34886809446030315,7.6,6.6
0,0.829777046682227,0.30096504955659886,0.8265463271372802,0.344817281803485,7.6,7.1
0,0.8296721894333738,0.29640291435267746,0.8334228716736507,0.34025143806312563,7.6,7.6
0,0.8300932026338955,0.293925677703311,0.841911106335733,0.3379141809818156,7.6,8.1
0,0.8300016651751297,0.2905731810750679,0.8466387307044877,0.33451446652308164,7.6,8.6
0,0.8300355294715549,0.28657802187213954,0.8521901078041617,0.33044193171181535,7.6,9.1
0,0.8379176450527706,0.7249747219413549,0.05135919200601698,0.20009488460357772,8.1,0.1
0,0.8366900384468232,0.4791850783757384,0.36896959277962826,0.45217131771377406,8.1,0.6
0,0.8348671006109062,0.41606437454279444,0.5092582643888113,0.43187078197799794,8.1,1.1
0,0.8334877381241433,0.3884848343116391,0.5949643637405537,0.4174603573492826,8.1,1.6
0,0.8324647654868729,0.37143907369968754,0.6514451488127216,0.40637273958095954,8.1,2.1
0,0.8317259463595135,0.3581267728359814,0.6918448479638981,0.3963648600401351,8.1,2.6
0,0.8314297961616471,0.34804622246715,0.7238279431252462,0.3883715299263228,8.1,3.1
0,0.8307988954007444,0.3378945832455131,0.7464274202213388,0.37942811784282526,8.1,3.6
0,0.8302727234705707,0.32954948016942626,0.7663049317717847,0.3719478063145598,8.1,4.1
0,0.8304577924072899,0.32315646016650373,0.7813115576089682,0.3660910570742923,8.1,4.6
0,0.8299719504283671,0.3158606359056104,0.7948497546649476,0.35914606319727865,8.1,5.1
0,0.830183235290331,0.3110755477070802,0.8075641989900075,0.3546877998596853,8.1,5.6
0,0.8299652560352617,0.30564975537832584,0.8166971097023745,0.34937381450691146,8.1,6.1
0,0.830101068920434,0.3010194745784865,0.8248630063393145,0.34481571201427713,8.1,6.6
0,0.8299194425052284,0.29712150390899006,0.8343898857490778,0.34104117321559796,8.1,7.1
0,0.8298160764259874,0.2926342570651767,0.840371046882275,0.3364988856987974,8.1,7.6
0,0.8302436546648913,0.28986464987639815,0.8483220515024533,0.3338153262471919,8.1,8.1
0,0.8301334907503929,0.2864743196234909,0.8524049998209233,0.3303380829842576,8.1,8.6
0,0.8301983281663177,0.28290903079539015,0.8580996382651052,0.32670799322557154,8.1,9.1
0,0.8375937362471044,0.7109750765194578,0.05823573654238745,0.21932072621327794,8.6,0.1
0,0.8363041714345043,0.4705004389815628,0.38386877260843094,0.4501810300652716,8.6,0.6
0,0.8344738589224366,0.412203848212525,0.5240499982092331,0.43058342995368104,8.6,1.1
0,0.8330818903339945,0.38540509915014165,0.6090756061745639,0.41595530791846236,8.6,1.6
0,0.8320596376291253,0.3672655086848635,0.6626195336843236,0.4032106912619159,8.6,2.1
0,0.8313259595975281,0.35334689981811307,0.7027327101464848,0.39236193043429574,8.6,2.6
0,0.8310316195332532,0.34363679055413926,0.7338204219046596,0.38452876505628397,8.6,3.1
0,0.8303913475794151,0.33393430437601807,0.7562408223201175,0.3759191012836262,8.6,3.6
0,0.8298615805661638,0.32507558323180363,0.7740410443752015,0.36773488785208935,8.6,4.1
0,0.8300671678885163,0.3188150289017341,0.7901579456323198,0.36200327512708347,8.6,4.6
0,0.8295716513626615,0.3124651732976708,0.8033379893270298,0.3559673328953174,8.6,5.1
0,0.8297957257956345,0.30734118409680206,0.8150854195766627,0.35108125869681256,8.6,5.6
0,0.829585319879762,0.3027825606918942,0.8250420830199492,0.34667188370028146,8.6,6.1
0,0.8297074063868313,0.2975203439275296,0.8328140109594928,0.34140862441087083,8.6,6.6
0,0.8295332140697771,0.29357717885894297,0.8411231689409405,0.3375203000819189,8.6,7.1
0,0.8294391899407705,0.2892463909958405,0.8467819920489954,0.33311166278273563,8.6,7.6
0,0.8298696006630649,0.2863120286779604,0.8553060420472046,0.33025221472686184,8.6,8.1
0,0.8297643012354358,0.2831099258979563,0.8593173596934207,0.32695761665571954,8.6,8.6
0,0.8298205112220666,0.27987807704788836,0.8649045521292217,0.32366367606022667,8.6,9.1
0,0.8378118046872083,0.7013991163475699,0.06822821532180079,0.24558463323449786,9.1,0.1
0,0.8363156920179882,0.4622423708181169,0.3943984814297482,0.44686843109087515,9.1,0.6
0,0.8344545363655431,0.40756359678955245,0.5365137351814047,0.4281443458080153,9.1,1.1
0,0.8330744993193953,0.38051968053508173,0.6194262383152466,0.4123256645607343,9.1,1.6
0,0.8320397881832831,0.3634026099565007,0.6732208731778948,0.4002410346604434,9.1,2.1
0,0.8313222338068622,0.3499991213117059,0.7132982343039289,0.3896952644081195,9.1,2.6
0,0.8310535148234255,0.34020956660052803,0.7430607786254074,0.38158490066322615,9.1,3.1
0,0.8304236906309947,0.33074110794398315,0.7646574263099459,0.37308346934424685,9.1,3.6
0,0.8299113974323551,0.3221099225378089,0.781884602986999,0.3650412512833547,9.1,4.1
0,0.8301259533141563,0.316482299314125,0.7982163962608789,0.3599263577784596,9.1,4.6
0,0.8296380803724203,0.30916943430781635,0.8101787185272734,0.35280374560574446,9.1,5.1
0,0.8298688633515497,0.30426307763707483,0.8218187027685255,0.3481086591763481,9.1,5.6
0,0.8296687936377417,0.300074873489621,0.8325274882704774,0.34408796336044195,9.1,6.1
0,0.8297813650278354,0.29476687910899924,0.8398338168403711,0.33873600577825924,9.1,6.6
0,0.8296229581496661,0.2908489091781614,0.8465671000322338,0.33480454508111973,9.1,7.1
0,0.829518646521741,0.2866670679588274,0.8528347838544464,0.33055602599803985,9.1,7.6
0,0.8299624676760888,0.2833475036606679,0.8593889903656746,0.32721317198362504,9.1,8.1
0,0.8298602601697622,0.28028920480303154,0.8636152000286522,0.3240672298722977,9.1,8.6
0,0.8299153228226661,0.27711008545446236,0.8687367930948032,0.32080497501646615,9.1,9.1
0,0.8307470128896652,0.0,0.0,0.0,0.1,0.1
0,0.8005405963684022,1.0,0.00035676061362825543,0.0017812611328820805,0.1,0.6
0,0.791581322800808,0.967741935483871,0.0010702818408847663,0.005327839738580663,0.1,1.1
0,0.7870592542307002,0.9393939393939394,0.0022119158044951836,0.010956386513041634,0.1,1.6
0,0.7856082915755515,0.8947368421052632,0.0036389582590082054,0.017903531559362494,0.1,2.1
0,0.7836645262758642,0.8926553672316384,0.005636817695326436,0.027489734845848702,0.1,2.6
0,0.7829084453143361,0.8426966292134831,0.008027113806635747,0.03866245102756202,0.1,3.1
0,0.782665475922538,0.8526912181303116,0.010738494470210488,0.051117451260104606,0.1,3.6
0,0.7820974232805459,0.8291571753986332,0.012986086336068499,0.06110253139058618,0.1,4.1
0,0.7816190779776384,0.8115449915110357,0.01705315733143061,0.07865464358586191,0.1,4.6
0,0.7813635538153479,0.794973544973545,0.021441312879058153,0.0967669221356347,0.1,5.1
0,0.780719159546927,0.7793633369923162,0.025330003567606136,0.11207930794973796,0.1,5.6
0,0.7807069052752129,0.7653061224489796,0.029432750624331074,0.12754313276853627,0.1,6.1
0,0.7811665618776151,0.7516129032258064,0.03325008919015341,0.14125492573507126,0.1,6.6
0,0.7803213586005124,0.7493523316062176,0.04127720299678916,0.16912237619131146,0.1,7.1
0,0.7812483920410995,0.7372262773722628,0.04684266856938994,0.18674972976048249,0.1,7.6
0,0.7806374970072003,0.7273598466698611,0.054156261148769175,0.20864258617845952,0.1,8.1
0,0.7808441707728436,0.7222908941079522,0.06254013556903318,0.23225926122211035,0.1,8.6
0,0.7808827837767007,0.7159378388146006,0.0706742775597574,0.2533377666376797,0.1,9.1
0,0.8396937727628861,1.0,7.135212272565108e-05,0.0003566588201726229,0.6,0.1
0,0.8307645369369842,0.8412698412698413,0.00945415626114877,0.045237282348924546,0.6,0.6
0,0.823777242361403,0.7616624257845632,0.03203710310381734,0.1371159836315886,0.6,1.1
0,0.8191202210036261,0.7076666666666667,0.07574027827327863,0.2651761179115663,0.6,1.6
0,0.8167346091257734,0.6640183984946686,0.11330717088833393,0.33671175946736787,0.6,2.1
0,0.8142929735709821,0.6408989480395282,0.1434534427399215,0.3784399352482776,0.6,2.6
0,0.8129437119629694,0.6208192896033187,0.17085265786657153,0.40663315558876467,0.6,3.1
0,0.8122435450383358,0.6003898635477583,0.1977880841955048,0.4266847273958686,0.6,3.6
0,0.8112573010985933,0.5839305922293474,0.22090617195861578,0.43948556341027173,0.6,4.1
0,0.8106054935242771,0.5661211129296235,0.24680699250802712,0.4497464568976727,0.6,4.6
0,0.8103287311414715,0.550268047293824,0.2673207277916518,0.4541322213871852,0.6,5.1
0,0.8095190216763866,0.534263791506813,0.2881555476275419,0.4563173713588393,0.6,5.6
0,0.8093976790872621,0.5211096240418542,0.3056011416339636,0.4566974472713314,0.6,6.1
0,0.8095931286997161,0.5103521998424665,0.3236175526221905,0.457548978068317,0.6,6.6
0,0.8088982151617307,0.501047668936616,0.3412415269354263,0.4581377526583006,0.6,7.1
0,0.809621790287701,0.4913266311847033,0.3556903317873707,0.4565101924943681,0.6,7.6
0,0.8092632686910708,0.4812470916705444,0.3689618266143418,0.4536362838845513,0.6,8.1
0,0.8092775725158943,0.47372369059700836,0.38301819479129506,0.45230110716031086,0.6,8.6
0,0.8092310958210215,0.4663911155644623,0.39853728148412415,0.45103280091732756,0.6,9.1
0,0.8395452589435417,0.9090909090909091,0.00035676061362825543,0.0017810073377502315,1.1,0.1
0,0.8357878480493127,0.7643040136635354,0.031930074919728865,0.1367915876994559,1.1,0.6
0,0.8309591044501599,0.6715850659512631,0.10717088833392793,0.3270763468490048,1.1,1.1
0,0.8273263151810841,0.6245152354570637,0.1608633606849804,0.39615181866104376,1.1,1.6
0,0.825366708917673,0.592175940002027,0.20845522654298965,0.4328276393374619,1.1,2.1
0,0.8232600261878927,0.5592157485315129,0.25133785230110595,0.44917242610491953,1.1,2.6
0,0.8221162303342118,0.533564059030952,0.2915090973956475,0.4575745357614855,1.1,3.1
0,0.8214275977082097,0.5092519905797914,0.3240099892971816,0.4569973632832156,1.1,3.6
0,0.820564918824565,0.49349359292738654,0.3544773457010346,0.45760182745979405,1.1,4.1
0,0.8199272418500261,0.47715577034948764,0.3804138423118088,0.45406155785314,1.1,4.6
0,0.8196935350192895,0.4661567563121967,0.40442383160899037,0.45234712933552534,1.1,5.1
0,0.8189368178965579,0.45286682403106676,0.42436674991080986,0.4468646219964837,1.1,5.6
0,0.8188180651774692,0.4457857219615288,0.4439885836603639,0.44542513135477957,1.1,6.1
0,0.8189091552050983,0.43658389666019676,0.46542989653942207,0.4420634597920817,1.1,6.6
0,0.8183065602441132,0.4297454591967255,0.4794505886550125,0.43884455126111893,1.1,7.1
0,0.8188777027230417,0.4244523097577348,0.49628968961826614,0.4371064439500773,1.1,7.6
0,0.8185870354516571,0.41900521413088054,0.5103103817338566,0.4345554191831427,1.1,8.1
0,0.818529133579559,0.41404358353510895,0.5246521584017124,0.43227004973486494,1.1,8.6
0,0.8184549213764707,0.4092879592500271,0.5389225829468427,0.429973471781034,1.1,9.1
0,0.839340116819237,0.88,0.000784873349982162,0.00391041592605759,1.6,0.1
0,0.8375128842611271,0.7050408719346049,0.07384944702104887,0.2602202443807512,1.6,0.6
0,0.8338832963361285,0.6256326083983039,0.16318230467356404,0.39930858679330933,1.6,1.1
0,0.8309022226350118,0.5777358151245392,0.22921869425615413,0.4430178999917257,1.6,1.6
0,0.8293182561295578,0.5394938906323029,0.2882625758116304,0.4594145875503196,1.6,2.1
0,0.8275070250017265,0.504488618146842,0.33681769532643596,0.4588087786482126,1.6,2.6
0,0.8264972503583838,0.4772665519427588,0.3759900107028184,0.45286959212086836,1.6,3.1
0,0.8259289768803896,0.46174163598527296,0.41163039600428114,0.45076651404103696,1.6,3.6
0,0.8251388469282044,0.44805171355314,0.4426328933285765,0.44695736126921914,1.6,4.1
0,0.8245598629559607,0.4357586424467838,0.4681412772029968,0.44187174202933693,1.6,4.6
0,0.8244056754458433,0.4273870517000466,0.4910453085979308,0.4387631495058974,1.6,5.1
0,0.8236952960230371,0.4177156177156177,0.511452015697467,0.4336095819974593,1.6,5.6
0,0.8235544534800612,0.4129412415624654,0.532536567962897,0.4323608810001043,1.6,6.1
0,0.8236248637564264,0.407279985292959,0.5532643596146986,0.42997038893633066,1.6,6.6
0,0.8230833834216496,0.40018243089163097,0.5634677131644666,0.42480284887411374,1.6,7.1
0,0.823561193594009,0.39573465471592706,0.5812343917231537,0.422716469648065,1.6,7.6
0,0.8233122560288592,0.39109073812881995,0.5935426328933285,0.4197234976537666,1.6,8.1
0,0.8232569050252295,0.38637917673337285,0.6047805922226186,0.41645784813733877,1.6,8.6
0,0.8231380368573524,0.3824589330326546,0.6171601855155191,0.4139427816648641,1.6,9.1
0,0.8393412316831887,0.8163265306122449,0.0014270424545130217,0.007085665698292354,2.1,0.1
0,0.8385017324890378,0.6615417467435405,0.11052443810203354,0.33125187117745175,2.1,0.6
0,0.8355732204533928,0.5910004017677782,0.2099179450588655,0.43357797624311023,2.1,1.1
0,0.8330071599409259,0.5342211621281389,0.2876560827684624,0.4560417185131559,2.1,1.6
0,0.8316438380604305,0.49369578374016543,0.34923296468069925,0.4559724991149783,2.1,2.1
0,0.8300576120572598,0.46697484591037813,0.4000356760613628,0.4518528667451119,2.1,2.6
0,0.8291562997354263,0.4468884313937949,0.44141990724224045,0.4457839138768393,2.1,3.1
0,0.8286293844115008,0.4328314526356866,0.474848376739208,0.4406292622853133,2.1,3.6
0,0.8279373046070746,0.4231605276479171,0.5069925080271138,0.43763319003215034,2.1,4.1
0,0.8273594462864502,0.41349533641471314,0.5330003567606136,0.43290795924753994,2.1,4.6
0,0.8272340940042746,0.4040875988619457,0.5523011059579023,0.42700552754393895,2.1,5.1
0,0.826560483101627,0.39622408076409166,0.5712807706029255,0.4220922999061607,2.1,5.6
0,0.8264778990461441,0.3913823633573368,0.591402069211559,0.4197771587743732,2.1,6.1
0,0.8265174001654787,0.385905054567639,0.6093114520156975,0.41644315266900095,2.1,6.6
0,0.8259997535225417,0.3807954966945214,0.6226542989653943,0.41286986307850987,2.1,7.1
0,0.8264603570539552,0.37643211309209834,0.6364966107741705,0.4099306098065347,2.1,7.6
0,0.8262286596337574,0.37276250230669866,0.6485907955761684,0.4074150434307126,2.1,8.1
0,0.8261278747085437,0.36835079890026695,0.6596146985372815,0.4040322369168641,2.1,8.6
0,0.826029217132119,0.36526364836530245,0.6712094184801998,0.4019020601379122,2.1,9.1
0,0.8392037352879812,0.813953488372093,0.0024973242953977882,0.012335236484105167,2.6,0.1
0,0.8387577169942961,0.641783809985458,0.14170531573314307,0.37623612321448874,2.6,0.6
0,0.8362097051832107,0.5577524226320725,0.2546200499464859,0.4504885500037872,2.6,1.1
0,0.8339188972987287,0.5009346792714843,0.33460577952194076,0.45563630710635245,2.6,1.6
0,0.8327450179594957,0.4686739914451061,0.39871566179093826,0.4527849352585606,2.6,2.1
0,0.8313240014545925,0.4462141545416019,0.45076703531930074,0.44711735813268777,2.6,2.6
0,0.8304912846952394,0.4285803471095018,0.4898323225115947,0.43957380870055196,2.6,3.1
0,0.8300204757191282,0.41536981495104974,0.523724580806279,0.4332990944403122,2.6,3.6
0,0.8293894086804336,0.4052439950755691,0.551944345344274,0.4279952195996415,2.6,4.1
0,0.8288342334016849,0.3972310708159765,0.5783446307527649,0.42377267736707275,2.6,4.6
0,0.8287342008125562,0.3895509559318884,0.5982518729932216,0.4187685422889051,2.6,5.1
0,0.8280864437999551,0.3831267810988137,0.6187299322154834,0.4147098489703393,2.6,5.6
0,0.8280383824589538,0.3770217276099629,0.6345344273992152,0.410326212337932,2.6,6.1
0,0.8280880992920158,0.3727024493621877,0.6525151623260792,0.40766562948565926,2.6,6.6
0,0.8275936334795762,0.36760543867635126,0.6626471637531216,0.40354048440500917,2.6,7.1
0,0.8280372928008022,0.36389250939201107,0.677310024973243,0.4010045708395644,2.6,7.6
0,0.8278103610402058,0.35977442907026685,0.6873706742775597,0.3976808315651292,2.6,8.1
0,0.8277218759231105,0.35611726811159033,0.6981448448091331,0.39480055198237524,2.6,8.6
0,0.8276011903444318,0.35313554805471664,0.7091687477702462,0.3925510486196137,2.6,9.1
0,0.8389574926688981,0.7988165680473372,0.004816268283981448,0.02351424789242667,3.1,0.1
0,0.8388623830940986,0.6207030240372189,0.1713521227256511,0.4071581160354006,3.1,0.6
0,0.8366193103274013,0.5303562142485699,0.2910809846592936,0.4554741754683696,3.1,1.1
0,0.8345418568866115,0.4799744839841436,0.3758116303960043,0.4547652351102592,3.1,1.6
0,0.833489620946464,0.44907052335561154,0.43867285051730287,0.44695174258836523,3.1,2.1
0,0.8321626195867405,0.42925427223593365,0.49018908312522297,0.4401983776094729,3.1,2.6
0,0.8313993368198384,0.41352713502074456,0.5298251872993222,0.4325147656714157,3.1,3.1
0,0.8309943948524071,0.40118114244985237,0.5622547270781306,0.42556408843956234,3.1,3.6
0,0.8303986178010498,0.3922650625236832,0.5909026043524794,0.4205386795039761,3.1,4.1
0,0.8298566905041619,0.38408974558728604,0.6156261148769175,0.4153308494353464,3.1,4.6
0,0.8297946597560315,0.37798383161110993,0.6355333571173742,0.4113213820620099,3.1,5.1
0,0.8291733481918241,0.3701642926513435,0.6526935426328934,0.4052479554858545,3.1,5.6
0,0.8291445247888257,0.36566582179762136,0.669104530859793,0.4021398859299284,3.1,6.1
0,0.8291939304391694,0.36111633505096474,0.6850517302889761,0.39883519021626246,3.1,6.6
0,0.8287210887138157,0.3561243678454713,0.6958972529432751,0.3946633646538956,3.1,7.1
0,0.8291221488842927,0.3529975678602496,0.7093828041384231,0.392427747033701,3.1,7.6
0,0.8289144358720981,0.3493135268962413,0.7198002140563682,0.38939884044992396,3.1,8.1
0,0.8288418543701805,0.34517937977163704,0.7290759900107028,0.3858091117102014,3.1,8.6
0,0.8287341117105713,0.34221084784941797,0.7394220478059222,0.3834030115801546,3.1,9.1
0,0.8383514110092837,0.8385650224215246,0.006671423474848377,0.03232833137404053,3.6,0.1
0,0.838436854730219,0.6040452896559305,0.19603995718872635,0.42651122357105153,3.6,0.6
0,0.8363962449083504,0.5079179212668674,0.3249732429539779,0.45651825271134455,3.6,1.1
